request_id,ejecucion_id,escenario,estado_circuito_fin,estado_circuito_inicio,event_type,fuente_respuesta,hit_miss,latencia_proveedor_ms,latencia_total_ms,level,logger,proveedor_invocado,resultado,tiempo_conmutacion_ms,timestamp_deteccion,timestamp_fin,timestamp_inicio,timestamp_respuesta_cache,tipo_error,ts_wall
7d263877-10e6-4773-9db7-8073cc184d00,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.0629579990345519,0.7153329988796031,INFO,adaptador.request,false,degradado,0.5710839996027062,9545.202021272,9545.202673647,9545.201958314,9545.202592356,CIRCUIT_OPEN,2026-09-05T00:07:28.401788Z
685e1afc-2fbc-49c0-8468-b331c9354d0e,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.037417001294670627,0.6281250007305061,INFO,adaptador.request,false,degradado,0.49487499927636236,9545.219463814,9545.220054522,9545.219426397,9545.219958689,CIRCUIT_OPEN,2026-09-05T00:07:28.419179Z
adc44332-1e51-4256-b39c-bb82f5059092,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.0470000013592653,1.2657090010179672,INFO,adaptador.request,false,degradado,1.1186669999005971,9545.316460022,9545.317678731,9545.316413022,9545.317578689,CIRCUIT_OPEN,2026-09-05T00:07:28.517098Z
bf094d73-e410-4f33-8719-75ea5dde7791,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.01908300146169495,1.010458001474035,INFO,adaptador.request,false,degradado,0.9420419992238749,9545.316948064,9545.317939439,9545.316928981,9545.317890106,CIRCUIT_OPEN,2026-09-05T00:07:28.517377Z
5b5c7b17-93b0-4ce7-ba27-6f07f40d2f12,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.054707999879610725,0.8464160000585252,INFO,adaptador.request,false,degradado,0.6740419994457625,9545.388244689,9545.389036397,9545.388189981,9545.388918731,CIRCUIT_OPEN,2026-09-05T00:07:28.588217Z
a557f130-a537-4f27-8763-8eebc88ab561,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.038083000617916696,0.634458001513849,INFO,adaptador.request,false,degradado,0.5027090010116808,9545.458290064,9545.458886439,9545.458251981,9545.458792773,CIRCUIT_OPEN,2026-09-05T00:07:28.658008Z
a0c05b70-ee99-45a0-8b9b-11035329a295,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.033165999411721714,0.9448330001760041,INFO,adaptador.request,false,degradado,0.8275840009446256,9545.473150564,9545.474062231,9545.473117398,9545.473978148,CIRCUIT_OPEN,2026-09-05T00:07:28.673461Z
6929734b-76e4-4d3e-b019-50f1b8a286cf,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.01808299930416979,0.7716670006630011,INFO,adaptador.request,false,degradado,0.7071670006553177,9545.473599939,9545.474353523,9545.473581856,9545.474307106,CIRCUIT_OPEN,2026-09-05T00:07:28.673713Z
003ff4e2-9144-4de3-86b6-86850d39edce,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.03083299998252187,0.5904579993512016,INFO,adaptador.request,false,degradado,0.48262499876727816,9545.480201939,9545.480761564,9545.480171106,9545.480684564,CIRCUIT_OPEN,2026-09-05T00:07:28.679881Z
26c41259-9d1f-403e-84b2-dbb3e70d1a60,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.031207999199978076,0.6045829995855456,INFO,adaptador.request,false,degradado,0.48945900016406085,9545.565502189,9545.566075564,9545.565470981,9545.565991648,CIRCUIT_OPEN,2026-09-05T00:07:28.765184Z
